2,1,4,0.2101819196077311,True
3,1,5,-0.12990222938496312,True
1,0,5,-0.7007622888291621,True
0,0,4,2.243183525084187,True
5,2,5,-2.186198905662183,True
6,3,4,1.409588150330671,True
4,2,4,-3.255179783607975,True
7,3,5,-6.842630585283988,True
0.0,sin,0.0,4.924273,0
1024.0,sin,0.0,4.924273,0
2048.0,sin,0.0,4.924273,0
3072.0,sin,0.0,4.924273,0
4096.0,bound,0.0,4.924273,9223372036854775807
5120.0,bound,0.0,4.924273,9223372036854775807
fitness,-26
2,1,4,1.4737424715241616,True
3,1,5,1.0072923031689773,True
1,0,5,1.5739988402610996,True
0,0,4,-2.387945346062613,True
5,2,5,1.4978337580830612,True
6,3,4,-1.2092082382225664,True
4,2,4,-2.840425945443807,True
7,3,5,-1.335451452419967,True
0.0,sin,0.0,4.924273,0
1024.0,sin,0.0,4.924273,0
2048.0,sin,0.0,4.924273,0
3072.0,sin,0.0,4.924273,0
4096.0,sin,0.0,4.924273,9223372036854775807
5120.0,linear,-0.2979155380806358,4.924273,9223372036854775807
fitness,-17
2,1,4,1.4737424715241616,True
3,1,5,1.0072923031689773,True
1,0,5,1.5739988402610996,True
0,0,4,-2.387945346062613,True
5,2,5,1.4978337580830612,True
6,3,4,-1.2092082382225664,True
4,2,4,-2.840425945443807,True
7,3,5,-1.335451452419967,True
0.0,sin,0.0,4.924273,0
1024.0,sin,0.0,4.924273,0
2048.0,sin,0.0,4.924273,0
3072.0,sin,0.0,4.924273,0
4096.0,sin,0.0,4.924273,9223372036854775807
5120.0,linear,-0.2979155380806358,4.924273,9223372036854775807
fitness,-17
12,2,7,1.0,True
2,1,4,1.1737174003423836,True
3,1,5,1.1588138035250546,True
11,7,5,-3.5500851961941833,True
1,0,5,0.27167703583631486,True
0,0,4,-1.6095792096955264,True
8,1,6,0.05579350862865762,True
5,2,5,-3.5500851961941833,False
6,3,4,0.48507887460609384,True
4,2,4,0.6380094643692846,True
9,6,5,2.123899571244422,True
7,3,5,-0.6661710174528803,True
0.0,sin,0.0,4.924273,0
1024.0,sin,0.0,4.924273,0
2048.0,sin,0.0,4.924273,0
3072.0,sin,0.0,4.924273,0
4096.0,gauss,0.0,4.924273,9223372036854775807
5120.0,sin,0.1572511503966122,4.924273,9223372036854775807
3072.0,bound,0.0,4.924273,1
3584.0,sigmoid,0.0,4.924273,1
fitness,-13
2,1,4,1.4737424715241616,True
3,1,5,1.0072923031689773,True
1,0,5,1.5739988402610996,True
0,0,4,-2.387945346062613,True
5,2,5,1.4978337580830612,True
6,3,4,-1.2092082382225664,True
4,2,4,-2.840425945443807,True
7,3,5,-1.335451452419967,True
0.0,sin,0.0,4.924273,0
1024.0,sin,0.0,4.924273,0
2048.0,sin,0.0,4.924273,0
3072.0,sin,0.0,4.924273,0
4096.0,sin,0.0,4.924273,9223372036854775807
