37,13,4,-2.0414434759267786,True
39,12,5,-6.259677569884835,True
28,2,12,1.9943666529871438,True
5,2,5,-2.168429598635507,True
42,2,14,-1.4471529859047998,True
47,14,5,-3.719347327403612,True
3,1,5,2.5290441727693445,True
0,0,4,1.7864907588829055,True
24,1,10,4.193734391256063,True
14,8,6,-5.919560853428433,True
44,11,13,1.5396099819369966,True
9,6,4,-1.2508623376081194,True
35,11,4,6.36422880143363,True
26,6,11,2.482558695339539,True
2,1,4,2.257815167103913,False
1,0,5,-0.2001212693695742,True
19,1,9,0.36423982417556205,True
16,8,7,-8.077446690041443,True
13,0,8,4.111390763076236,True
7,3,5,-2.0941852634791713,True
20,10,5,3.2731413946638637,True
12,7,4,4.084317347092236,True
8,0,6,1.8163770710071216,True
15,1,7,-3.050878242611229,True
18,9,5,1.7915054817428575,True
6,3,4,8.546762511585893,True
4,2,4,3.6281151760166144,True
36,9,12,1.8003430986089255,True
0.0,sin,0.0,4.924273,0
1024.0,sin,0.0,4.924273,0
2048.0,sin,0.0,4.924273,0
3072.0,sin,0.0,4.924273,0
4096.0,gauss,-0.8473853473069768,4.924273,9223372036854775807
5120.0,sin,2.66142453070833,4.924273,9223372036854775807
2048.0,abs,-0.6065560209914584,4.924273,1
3072.0,gauss,-0.47953942664478916,4.924273,2
1024.0,bound,0.5730225374107951,4.924273,1
3072.0,gauss,-1.7373540773299707,4.924273,1
3072.0,abs,-0.31634654255502803,4.924273,1
3072.0,linear,-0.7636052797314523,4.924273,1
4096.0,linear,-0.1851027135010629,4.924273,2
3584.0,sin,0.0,4.924273,2
3584.0,gauss,-0.8556847557622398,4.924273,1
fitness,-15
