10,1,7,5.363932897754804,True
2,1,4,-2.2760817489916505,True
3,1,5,3.212801441527815,False
11,7,5,-3.9618225482862224,True
1,0,5,0.6329269649403106,True
0,0,4,-0.0038773208882219024,True
8,1,6,1.0681440375456956,True
5,2,5,4.130633019906054,True
6,3,4,1.1236236231130516,True
4,2,4,-7.618239771988636,True
9,6,5,-2.192932112363562,True
7,3,5,1.2508977549399296,True
0.0,sin,0.0,4.924273,0
1024.0,sin,0.0,4.924273,0
2048.0,sin,0.0,4.924273,0
3072.0,sin,0.0,4.924273,0
4096.0,gauss,0.0,4.924273,9223372036854775807
5120.0,sin,0.0,4.924273,9223372036854775807
3072.0,bound,0.6398390887111709,4.924273,1
3072.0,gauss,0.0,4.924273,1
fitness,-14
