12,2,7,1.0,True
2,1,4,1.1737174003423836,True
3,1,5,1.1588138035250546,True
11,7,5,-3.5500851961941833,True
1,0,5,0.27167703583631486,True
0,0,4,-1.6095792096955264,True
8,1,6,0.05579350862865762,True
5,2,5,-3.5500851961941833,False
6,3,4,0.48507887460609384,True
4,2,4,0.6380094643692846,True
9,6,5,2.123899571244422,True
7,3,5,-0.6661710174528803,True
0.0,sin,0.0,4.924273,0
1024.0,sin,0.0,4.924273,0
2048.0,sin,0.0,4.924273,0
3072.0,sin,0.0,4.924273,0
4096.0,gauss,0.0,4.924273,9223372036854775807
5120.0,sin,0.1572511503966122,4.924273,9223372036854775807
3072.0,bound,0.0,4.924273,1
3584.0,sigmoid,0.0,4.924273,1
fitness,-13
